1,1090517311
2,16775608
3,1090517318
4,-2130708062
5,1090517344
6,1090517379
7,16775557
8,1090517347
9,1090517415
10,16775498
11,-1056966215
12,-2130708159
13,1090517431
14,16775498
15,-2130708064
16,16775525
17,16775551
18,16775563
19,16775519
20,1090517418
21,-1056966332
22,1090517432
23,1090517312
24,1090517429
25,16775502
26,-2130708068
27,16775530
28,-2130708105
29,-2130708083
30,-2130708136
31,1090517419
32,-2130708158
33,-2130708040
34,1090517311
35,16775602
36,-2130708142
37,1090517400
38,16775535
39,16775539
40,1090517395
41,-2130708139
42,1090517423
43,16775489
44,16775609
45,-2130708160
46,-1056966227
47,1090517331
48,-2130708080
49,-1056966287
50,16775533
51,-2130708072
52,-1056966318
53,1090517427
54,16775489
55,-2130708039
56,16775491
57,-2130708053
58,1090517336
59,16775566
60,1090517370
61,16775530
62,1090517405
63,-1056966323
64,16775604
65,-1056966338
66,1090517431
67,1090517316
68,1090517415
69,-2130708133
70,-2130708090
71,1090517373
72,1090517348
73,-1056966241
74,16775497
75,16775604
76,-1056966340
77,16775606
78,-2130708155
79,1090517410
80,16775519
81,16775553
82,-2130708093
83,-1056966304
84,1090517412
85,-2130708156
86,1090517427
87,-2130708165
88,-1056966223
89,-1056966332
90,16775579
91,-1056966304
92,16775545
93,-2130708091
94,-2130708135
95,1090517413
96,-2130708160
97,-1056966221
98,-2130708166
99,-1056966225
100,-1056966327
101,1090517400
102,-2130708122
103,16775541
104,-2130708084
105,-1056966315
106,1090517416
107,1090517310
108,-2130708044
109,-2130708165
110,16775597
111,1090517324
112,1090517394
113,16775532
114,16775536
115,16775567
116,16775504
117,-2130708053
118,-1056966340
119,16775604
120,16775483
121,1090517416
122,1090517328
123,1090517391
124,1090517362
125,-2130708117
126,16775573
127,1090517325
128,16775598
129,1090517307
130,16775603
131,-2130708164
132,16775589
133,1090517331
134,-1056966264
135,16775542
136,16775526
137,-1056966249
138,1090517320
139,-2130708050
140,1090517304
141,-1056966223
142,1090517310
143,1090517410
144,1090517336
145,1090517380
146,-1056966277
147,1090517344
148,16775581
149,16775495
150,1090517427
151,1090517308
152,-2130708044
153,16775492
154,-1056966240
155,16775519
156,1090517376
157,-1056966270
158,-1056966306
159,-2130708062
160,-2130708156
161,-2130708044
162,1090517308
163,-2130708046
164,-2130708154
165,-1056966244
166,16775523
167,16775546
168,1090517382
169,-2130708135
170,1090517413
171,-2130708160
172,-2130708044
173,1090517307
174,-2130708048
175,1090517323
176,1090517400
177,16775527
178,1090517366
179,-2130708083
180,-1056966314
181,-2130708055
182,1090517311
183,16775606
184,-2130708164
185,16775598
186,1090517326
187,16775572
188,1090517357
189,-1056966288
190,-1056966256
191,-2130708141
192,-1056966225
193,-2130708160
194,1090517432
195,1090517312
196,-1056966227
197,1090517332
198,-2130708080
199,-1056966285
200,16775533
201,-2130708074
202,-2130708146
203,-1056966225
204,-2130708162
205,-2130708041
206,-1056966337
207,-2130708056
208,16775511
209,-1056966261
210,1090517370
211,-1056966296
212,16775579
213,16775500
214,16775603
215,1090517310
216,16775607
217,-1056966335
218,-1056966237
219,-2130708135
220,-2130708091
221,-2130708099
222,-2130708127
223,-1056966244
224,-2130708155
225,-1056966223
226,-1056966341
227,16775605
228,1090517317
229,16775585
230,16775519
231,16775553
232,-1056966269
233,1090517343
234,1090517412
235,-2130708154
236,-1056966218
237,-1056966339
238,-1056966222
239,-2130708155
240,-1056966245
241,-2130708124
242,-1056966277
243,-2130708089
244,16775514
245,-2130708057
246,16775492
247,1090517431
248,-2130708164
249,16775601
250,16775500
251,-1056966246
252,16775530
253,16775541
254,1090517388
255,16775511
256,-2130708054
257,1090517311
258,-2130708044
259,-1056966342
260,16775597
261,-1056966322
262,1090517396
263,1090517356
264,1090517358
265,-2130708081
266,-2130708144
267,-1056966229
268,1090517309
269,-2130708044
270,16775484
271,-2130708055
272,-2130708144
273,1090517389
274,-2130708112
275,16775529
276,-1056966252
277,-1056966323
278,16775600
279,-2130708163
280,16775605
281,-1056966338
282,16775592
283,-2130708138
284,16775562
285,16775543
286,1090517349
287,16775578
288,16775498
289,
290,-2130708048
291,-2130708166
292,1090517426
293,-1056966338
294,-1056966238
295,16775514
296,16775556
297,16775547
298,16775520
299,1090517406
300,16775496
301,16775604
302,1090517308
303,-2130708045
304,1090517315
305,-2130708065
306,1090517342
307,1090517375
308,-1056966271
309,16775517
310,-2130708062
311,1090517315
312,-1056966222
313,-1056966343
314,-2130708049
315,16775493
316,16775579
317,16775523
318,-2130708103
319,-1056966266
320,1090517338
321,1090517415
322,1090517313
323,-2130708045
324,-2130708168
325,-2130708051
326,-2130708152
327,16775575
328,16775528
329,1090517364
330,16775563
331,-2130708141
332,1090517416
333,16775486
334,-1056966221
335,-2130708166
336,1090517420
337,1090517325
338,1090517394
339,-1056966292
340,-1056966290
341,-2130708081
342,1090517328
343,16775596
344,16775485
345,16775605
346,16775485
347,-2130708053
348,-2130708141
349,16775567
350,-1056966287
351,-1056966294
352,1090517398
353,-2130708147
354,16775599
355,-1056966340
356,-1056966219
357,-2130708161
358,-1056966234
359,16775509
360,-1056966264
361,1090517368
362,16775526
363,16775576
364,-2130708153
365,1090517424
366,-1056966342
367,-2130708045
368,-2130708159
369,1090517412
370,1090517339
371,16775557
372,-1056966276
373,-2130708127
374,-1056966242
375,16775495
376,-2130708043
377,16775488
378,16775608
379,-1056966329
380,-1056966238
381,-2130708128
382,1090517376
383,16775556
384,-2130708129
385,-2130708060
386,1090517317
387,16775606
388,-1056966339
389,-1056966220
390,-1056966328
391,1090517405
392,-2130708122
393,-2130708099
394,-2130708087
395,-1056966311
396,-2130708057
397,-2130708158
398,-1056966218
399,1090517309
400,-2130708047
401,-2130708148
402,-1056966248
403,-1056966295
404,-2130708107
405,-1056966261
406,-1056966317
407,1090517417
408,1090517312
409,16775608
410,-2130708161
411,1090517425
412,-2130708142
413,16775574
414,-2130708112
415,1090517362
416,-1056966254
417,1090517331
418,-1056966226
419,-2130708161
420,1090517433
421,-1056966336
422,-1056966228
423,16775508
424,-1056966257
425,-1056966284
426,-2130708116
427,16775576
428,16775504
429,-2130708046
430,1090517312
431,-2130708039
432,-2130708158
433,1090517417
434,1090517336
435,1090517387
436,16775544
437,16775525
438,-2130708070
439,-1056966326
440,-1056966221
441,16775487
442,-2130708040
443,-2130708156
444,-2130708058
445,-1056966308
446,-2130708091
447,-1056966274
448,16775523
449,1090517408
450,-1056966328
451,-2130708043
452,-1056966340
453,1090517427
454,16775491
455,1090517406
456,-2130708130
457,-2130708098
458,1090517377
459,-1056966308
460,-2130708061
461,1090517316
462,16775606
463,16775485
464,16775601
465,-1056966332
466,-2130708071
467,1090517346
468,-2130708104
469,-2130708090
470,1090517336
471,16775590
472,1090517313
473,1090517429
474,-1056966342
475,-1056966226
476,1090517322
477,16775576
478,16775530
479,-2130708108
480,-2130708085
481,-1056966317
482,16775594
483,-1056966336
484,1090517430
485,1090517307
486,1090517419
487,1090517325
488,-2130708078
489,16775534
490,-2130708114
491,16775568
492,-2130708145
493,16775596
494,-1056966340
495,1090517427
496,16775482
497,-2130708058
498,-1056966321
499,-1056966260
500,16775537
501,16775528
502,16775571
503,1090517321
504,16775597
505,-2130708166
506,-1056966222
507,-2130708164
508,-2130708060
509,16775509
510,-2130708089
511,-1056966283
512,16775522
513,1090517398
514,16775493
515,16775598
516,-2130708167
517,16775603
518,-2130708160
519,16775586
520,1090517338
521,-2130708092
522,16775549
523,-1056966305
524,-2130708066
525,-2130708154
526,16775603
527,-2130708165
528,16775603
529,16775491
530,-1056966242
531,16775519
532,-2130708098
533,16775553
534,-2130708134
535,-1056966240
536,1090517314
537,16775604
538,-2130708165
539,-1056966223
540,-1056966330
541,1090517403
542,16775524
543,-1056966279
544,-2130708088
545,1090517337
546,-2130708058
547,-2130708159
548,-2130708043
549,16775483
550,16775598
551,-1056966328
552,-2130708074
553,-2130708119
554,-1056966284
555,1090517389
556,-2130708140
557,-1056966230
558,1090517313
559,-2130708041
560,-1056966339
561,1090517421
562,16775503
563,16775572
564,-1056966289
565,1090517360
566,-2130708078
567,-1056966320
568,-2130708051
569,-2130708161
570,-1056966217
571,1090517311
572,1090517418
573,-1056966318
574,-2130708081
575,1090517365
576,16775532
577,-1056966248
578,-2130708144
579,-2130708045
580,16775488
581,16775608
582,1090517312
583,16775591
584,16775512
585,-2130708085
586,16775547
587,-1056966298
588,-2130708069
589,-1056966327
590,16775604
591,-2130708161
592,-2130708041
593,-1056966333
594,-1056966236
595,16775517
596,16775559
597,1090517377
598,-1056966300
599,-2130708062
600,-1056966328
601,-1056966219
602,-2130708162
603,-2130708042
604,16775495
605,16775585
606,-2130708128
607,16775552
608,1090517381
609,-2130708129
610,-2130708059
611,1090517318
612,1090517433
613,-2130708160
614,-2130708043
615,16775498
616,16775581
617,16775525
618,-2130708102
619,-2130708086
620,-2130708134
621,-1056966232
622,16775490
623,-1056966219
624,1090517308
625,16775600
626,16775499
627,16775575
628,1090517355
629,-1056966283
630,16775567
631,1090517334
632,1090517419
633,-1056966337
634,16775606
635,16775485
636,1090517421
637,-2130708146
638,-2130708079
639,1090517356
640,16775533
641,-2130708080
642,16775503
643,1090517419
644,-2130708164
645,-1056966220
646,-1056966341
647,1090517416
648,16775505
649,16775564
650,-2130708110
651,-2130708119
652,1090517399
653,16775501
654,-1056966226
655,1090517308
656,-1056966219
657,16775487
658,1090517413
659,16775509
660,-1056966265
661,-1056966280
662,-2130708124
663,1090517401
664,16775494
665,-2130708051
666,1090517304
667,-1056966223
668,-1056966337
669,-2130708062
670,-1056966309
671,16775557
672,1090517376
673,16775522
674,-1056966242
675,-1056966333
676,16775601
677,-1056966343
678,1090517425
679,16775489
680,16775579
681,16775516
682,16775546
683,1090517375
684,-1056966311
685,16775585
686,-2130708160
687,-2130708046
688,-2130708166
689,1090517424
690,-1056966331
691,-2130708072
692,-2130708127
693,1090517366
694,16775558
695,-2130708139
696,1090517412
697,-1056966339
698,16775602
699,-1056966344
700,-2130708052
701,16775496
702,16775571
703,-2130708122
704,1090517362
705,-2130708084
706,-2130708142
707,-1056966233
708,16775485
709,-1056966221
710,-1056966342
711,-2130708053
712,-1056966323
713,-1056966256
714,16775533
715,-2130708115
716,-1056966255
717,1090517327
718,-2130708052
719,1090517310
720,1090517431
721,1090517311
722,-1056966231
723,-2130708143
724,-1056966261
725,16775540
726,1090517354
727,1090517399
728,1090517325
729,-2130708048
730,1090517310
731,16775606
732,-1056966338
733,1090517413
734,1090517333
735,16775560
736,-2130708103
737,1090517349
738,-2130708069
739,-1056966327
740,-2130708046
741,16775485
742,1090517430
743,-1056966334
744,-2130708061
745,16775517
746,-1056966268
747,-1056966273
748,1090517346
749,-2130708064
750,-1056966329
751,-1056966218
752,16775487
753,16775606
754,-1056966331
755,-2130708064
756,16775522
757,-1056966273
758,-2130708091
759,-2130708130
760,16775590
761,1090517317
762,-1056966217
763,16775488
764,-2130708043
765,-2130708150
766,-2130708066
767,-2130708120
768,-1056966277
769,-1056966260
770,16775516
771,1090517417
772,-2130708158
773,-2130708041
774,-2130708163
775,1090517425
776,1090517325
777,-1056966248
778,-1056966291
779,-1056966281
780,16775570
781,1090517335
782,1090517420
783,1090517313
784,-2130708040
785,-1056966338
786,-1056966226
787,16775506
788,-2130708076
789,1090517361
790,16775536
791,-2130708076
792,-1056966319
793,-1056966226
794,1090517312
795,-2130708040
796,16775489
797,-1056966228
798,-2130708139
799,1090517392
800,1090517368
801,16775533
802,-1056966247
803,1090517326
804,16775601
805,-1056966339
806,1090517430
807,-1056966334
808,-2130708054
809,-2130708134
810,-1056966263
811,-2130708102
812,16775526
813,-1056966246
814,16775495
815,16775601
816,-1056966340
817,-1056966219
818,1090517316
819,1090517413
820,16775518
821,-1056966269
822,-1056966274
823,1090517346
824,-2130708064
825,-2130708156
826,-1056966222
827,1090517308
828,-1056966221
829,1090517318
830,-1056966240
831,-1056966304
